underlying,x_metric,y_metric,x_low,x_high,y_low,y_high,count,occupancy_frac
BTC,vrp_30d,price_vs_ma200,8.0498,13.6092,16.8812,24.0835,2,0.022222
BTC,vrp_30d,price_vs_ma200,13.6092,19.1687,16.8812,24.0835,2,0.022222
BTC,vrp_30d,price_vs_ma200,19.1687,24.7281,16.8812,24.0835,2,0.022222
BTC,vrp_30d,price_vs_ma200,24.7281,30.2875,16.8812,24.0835,2,0.022222
BTC,vrp_30d,price_vs_ma200,30.2875,35.8469,16.8812,24.0835,0,0.0
BTC,vrp_30d,price_vs_ma200,35.8469,41.4064,16.8812,24.0835,0,0.0
BTC,vrp_30d,price_vs_ma200,-14.1879,-8.6285,24.0835,31.2858,0,0.0
BTC,vrp_30d,price_vs_ma200,-8.6285,-3.0691,24.0835,31.2858,0,0.0
BTC,vrp_30d,price_vs_ma200,-3.0691,2.4904,24.0835,31.2858,0,0.0
BTC,vrp_30d,price_vs_ma200,2.4904,8.0498,24.0835,31.2858,3,0.033333
BTC,vrp_30d,price_vs_ma200,8.0498,13.6092,24.0835,31.2858,0,0.0
BTC,vrp_30d,price_vs_ma200,13.6092,19.1687,24.0835,31.2858,1,0.011111
BTC,vrp_30d,price_vs_ma200,19.1687,24.7281,24.0835,31.2858,0,0.0
BTC,vrp_30d,price_vs_ma200,24.7281,30.2875,24.0835,31.2858,0,0.0
BTC,vrp_30d,price_vs_ma200,30.2875,35.8469,24.0835,31.2858,0,0.0
BTC,vrp_30d,price_vs_ma200,35.8469,41.4064,24.0835,31.2858,0,0.0
BTC,vrp_30d,price_vs_ma200,-14.1879,-8.6285,31.2858,38.4881,0,0.0
BTC,vrp_30d,price_vs_ma200,-8.6285,-3.0691,31.2858,38.4881,1,0.011111
BTC,vrp_30d,price_vs_ma200,-3.0691,2.4904,31.2858,38.4881,0,0.0
BTC,vrp_30d,price_vs_ma200,2.4904,8.0498,31.2858,38.4881,0,0.0
BTC,vrp_30d,price_vs_ma200,8.0498,13.6092,31.2858,38.4881,3,0.033333
BTC,vrp_30d,price_vs_ma200,13.6092,19.1687,31.2858,38.4881,0,0.0
BTC,vrp_30d,price_vs_ma200,19.1687,24.7281,31.2858,38.4881,1,0.011111
BTC,vrp_30d,price_vs_ma200,24.7281,30.2875,31.2858,38.4881,0,0.0
BTC,vrp_30d,price_vs_ma200,30.2875,35.8469,31.2858,38.4881,0,0.0
BTC,vrp_30d,price_vs_ma200,35.8469,41.4064,31.2858,38.4881,0,0.0
