underlying,x_metric,y_metric,x_low,x_high,y_low,y_high,count,occupancy_frac
ETH,adx_14d,skew_25d,48.2273,53.2936,2.1569,4.4728,0,0.0
ETH,adx_14d,skew_25d,53.2936,58.3599,2.1569,4.4728,0,0.0
ETH,adx_14d,skew_25d,7.6971,12.7634,4.4728,6.7886,3,0.033333
ETH,adx_14d,skew_25d,12.7634,17.8297,4.4728,6.7886,2,0.022222
ETH,adx_14d,skew_25d,17.8297,22.896,4.4728,6.7886,4,0.044444
ETH,adx_14d,skew_25d,22.896,27.9622,4.4728,6.7886,3,0.033333
ETH,adx_14d,skew_25d,27.9622,33.0285,4.4728,6.7886,1,0.011111
ETH,adx_14d,skew_25d,33.0285,38.0948,4.4728,6.7886,1,0.011111
ETH,adx_14d,skew_25d,38.0948,43.1611,4.4728,6.7886,2,0.022222
ETH,adx_14d,skew_25d,43.1611,48.2273,4.4728,6.7886,0,0.0
ETH,adx_14d,skew_25d,48.2273,53.2936,4.4728,6.7886,0,0.0
ETH,adx_14d,skew_25d,53.2936,58.3599,4.4728,6.7886,0,0.0
ETH,adx_14d,skew_25d,7.6971,12.7634,6.7886,9.1044,2,0.022222
ETH,adx_14d,skew_25d,12.7634,17.8297,6.7886,9.1044,1,0.011111
ETH,adx_14d,skew_25d,17.8297,22.896,6.7886,9.1044,2,0.022222
ETH,adx_14d,skew_25d,22.896,27.9622,6.7886,9.1044,1,0.011111
ETH,adx_14d,skew_25d,27.9622,33.0285,6.7886,9.1044,0,0.0
ETH,adx_14d,skew_25d,33.0285,38.0948,6.7886,9.1044,0,0.0
ETH,adx_14d,skew_25d,38.0948,43.1611,6.7886,9.1044,0,0.0
ETH,adx_14d,skew_25d,43.1611,48.2273,6.7886,9.1044,0,0.0
ETH,adx_14d,skew_25d,48.2273,53.2936,6.7886,9.1044,0,0.0
ETH,adx_14d,skew_25d,53.2936,58.3599,6.7886,9.1044,1,0.011111
ETH,adx_14d,skew_25d,7.6971,12.7634,9.1044,11.4202,0,0.0
ETH,adx_14d,skew_25d,12.7634,17.8297,9.1044,11.4202,1,0.011111
ETH,adx_14d,skew_25d,17.8297,22.896,9.1044,11.4202,0,0.0
ETH,adx_14d,skew_25d,22.896,27.9622,9.1044,11.4202,0,0.0
ETH,adx_14d,skew_25d,27.9622,33.0285,9.1044,11.4202,1,0.011111
ETH,adx_14d,skew_25d,33.0285,38.0948,9.1044,11.4202,0,0.0
ETH,adx_14d,skew_25d,38.0948,43.1611,9.1044,11.4202,0,0.0
ETH,adx_14d,skew_25d,43.1611,48.2273,9.1044,11.4202,0,0.0
ETH,adx_14d,skew_25d,48.2273,53.2936,9.1044,11.4202,0,0.0
ETH,adx_14d,skew_25d,53.2936,58.3599,9.1044,11.4202,0,0.0
