underlying,x_metric,y_metric,x_low,x_high,y_low,y_high,count,occupancy_frac
ETH,vrp_30d,chop_factor_7d,-12.0768,-7.1393,0.7246,0.8098,0,0.0
ETH,vrp_30d,chop_factor_7d,-7.1393,-2.2017,0.7246,0.8098,0,0.0
ETH,vrp_30d,chop_factor_7d,-2.2017,2.7359,0.7246,0.8098,1,0.011111
ETH,vrp_30d,chop_factor_7d,2.7359,7.6734,0.7246,0.8098,2,0.022222
ETH,vrp_30d,chop_factor_7d,7.6734,12.611,0.7246,0.8098,2,0.022222
ETH,vrp_30d,chop_factor_7d,12.611,17.5485,0.7246,0.8098,7,0.077778
ETH,vrp_30d,chop_factor_7d,17.5485,22.4861,0.7246,0.8098,4,0.044444
ETH,vrp_30d,chop_factor_7d,22.4861,27.4236,0.7246,0.8098,1,0.011111
ETH,vrp_30d,chop_factor_7d,27.4236,32.3612,0.7246,0.8098,2,0.022222
ETH,vrp_30d,chop_factor_7d,32.3612,37.2987,0.7246,0.8098,0,0.0
ETH,vrp_30d,chop_factor_7d,-12.0768,-7.1393,0.8098,0.8951,0,0.0
ETH,vrp_30d,chop_factor_7d,-7.1393,-2.2017,0.8098,0.8951,0,0.0
ETH,vrp_30d,chop_factor_7d,-2.2017,2.7359,0.8098,0.8951,2,0.022222
ETH,vrp_30d,chop_factor_7d,2.7359,7.6734,0.8098,0.8951,2,0.022222
ETH,vrp_30d,chop_factor_7d,7.6734,12.611,0.8098,0.8951,5,0.055556
ETH,vrp_30d,chop_factor_7d,12.611,17.5485,0.8098,0.8951,4,0.044444
ETH,vrp_30d,chop_factor_7d,17.5485,22.4861,0.8098,0.8951,2,0.022222
ETH,vrp_30d,chop_factor_7d,22.4861,27.4236,0.8098,0.8951,0,0.0
ETH,vrp_30d,chop_factor_7d,27.4236,32.3612,0.8098,0.8951,0,0.0
ETH,vrp_30d,chop_factor_7d,32.3612,37.2987,0.8098,0.8951,0,0.0
ETH,vrp_30d,chop_factor_7d,-12.0768,-7.1393,0.8951,0.9803,0,0.0
ETH,vrp_30d,chop_factor_7d,-7.1393,-2.2017,0.8951,0.9803,1,0.011111
ETH,vrp_30d,chop_factor_7d,-2.2017,2.7359,0.8951,0.9803,2,0.022222
ETH,vrp_30d,chop_factor_7d,2.7359,7.6734,0.8951,0.9803,0,0.0
ETH,vrp_30d,chop_factor_7d,7.6734,12.611,0.8951,0.9803,4,0.044444
ETH,vrp_30d,chop_factor_7d,12.611,17.5485,0.8951,0.9803,4,0.044444
ETH,vrp_30d,chop_factor_7d,17.5485,22.4861,0.8951,0.9803,0,0.0
ETH,vrp_30d,chop_factor_7d,22.4861,27.4236,0.8951,0.9803,0,0.0
