underlying,x_metric,y_metric,x_low,x_high,y_low,y_high,count,occupancy_frac
BTC,vrp_30d,term_structure_spread,13.6092,19.1687,-4.4568,-2.699,1,0.011111
BTC,vrp_30d,term_structure_spread,19.1687,24.7281,-4.4568,-2.699,1,0.011111
BTC,vrp_30d,term_structure_spread,24.7281,30.2875,-4.4568,-2.699,1,0.011111
BTC,vrp_30d,term_structure_spread,30.2875,35.8469,-4.4568,-2.699,0,0.0
BTC,vrp_30d,term_structure_spread,35.8469,41.4064,-4.4568,-2.699,0,0.0
BTC,vrp_30d,term_structure_spread,-14.1879,-8.6285,-2.699,-0.9411,0,0.0
BTC,vrp_30d,term_structure_spread,-8.6285,-3.0691,-2.699,-0.9411,0,0.0
BTC,vrp_30d,term_structure_spread,-3.0691,2.4904,-2.699,-0.9411,1,0.011111
BTC,vrp_30d,term_structure_spread,2.4904,8.0498,-2.699,-0.9411,1,0.011111
BTC,vrp_30d,term_structure_spread,8.0498,13.6092,-2.699,-0.9411,3,0.033333
BTC,vrp_30d,term_structure_spread,13.6092,19.1687,-2.699,-0.9411,1,0.011111
BTC,vrp_30d,term_structure_spread,19.1687,24.7281,-2.699,-0.9411,2,0.022222
BTC,vrp_30d,term_structure_spread,24.7281,30.2875,-2.699,-0.9411,0,0.0
BTC,vrp_30d,term_structure_spread,30.2875,35.8469,-2.699,-0.9411,0,0.0
BTC,vrp_30d,term_structure_spread,35.8469,41.4064,-2.699,-0.9411,1,0.011111
BTC,vrp_30d,term_structure_spread,-14.1879,-8.6285,-0.9411,0.8167,1,0.011111
BTC,vrp_30d,term_structure_spread,-8.6285,-3.0691,-0.9411,0.8167,2,0.022222
BTC,vrp_30d,term_structure_spread,-3.0691,2.4904,-0.9411,0.8167,2,0.022222
BTC,vrp_30d,term_structure_spread,2.4904,8.0498,-0.9411,0.8167,4,0.044444
BTC,vrp_30d,term_structure_spread,8.0498,13.6092,-0.9411,0.8167,5,0.055556
BTC,vrp_30d,term_structure_spread,13.6092,19.1687,-0.9411,0.8167,3,0.033333
BTC,vrp_30d,term_structure_spread,19.1687,24.7281,-0.9411,0.8167,2,0.022222
BTC,vrp_30d,term_structure_spread,24.7281,30.2875,-0.9411,0.8167,0,0.0
BTC,vrp_30d,term_structure_spread,30.2875,35.8469,-0.9411,0.8167,2,0.022222
BTC,vrp_30d,term_structure_spread,35.8469,41.4064,-0.9411,0.8167,0,0.0
BTC,vrp_30d,term_structure_spread,-14.1879,-8.6285,0.8167,2.5746,0,0.0
BTC,vrp_30d,term_structure_spread,-8.6285,-3.0691,0.8167,2.5746,1,0.011111
BTC,vrp_30d,term_structure_spread,-3.0691,2.4904,0.8167,2.5746,0,0.0
BTC,vrp_30d,term_structure_spread,2.4904,8.0498,0.8167,2.5746,4,0.044444
BTC,vrp_30d,term_structure_spread,8.0498,13.6092,0.8167,2.5746,3,0.033333
BTC,vrp_30d,term_structure_spread,13.6092,19.1687,0.8167,2.5746,4,0.044444
BTC,vrp_30d,term_structure_spread,19.1687,24.7281,0.8167,2.5746,2,0.022222
BTC,vrp_30d,term_structure_spread,24.7281,30.2875,0.8167,2.5746,3,0.033333
BTC,vrp_30d,term_structure_spread,30.2875,35.8469,0.8167,2.5746,2,0.022222
BTC,vrp_30d,term_structure_spread,35.8469,41.4064,0.8167,2.5746,0,0.0
BTC,vrp_30d,term_structure_spread,-14.1879,-8.6285,2.5746,4.3325,1,0.011111
BTC,vrp_30d,term_structure_spread,-8.6285,-3.0691,2.5746,4.3325,0,0.0
BTC,vrp_30d,term_structure_spread,-3.0691,2.4904,2.5746,4.3325,0,0.0
BTC,vrp_30d,term_structure_spread,2.4904,8.0498,2.5746,4.3325,1,0.011111
BTC,vrp_30d,term_structure_spread,8.0498,13.6092,2.5746,4.3325,4,0.044444
BTC,vrp_30d,term_structure_spread,13.6092,19.1687,2.5746,4.3325,3,0.033333
BTC,vrp_30d,term_structure_spread,19.1687,24.7281,2.5746,4.3325,1,0.011111
BTC,vrp_30d,term_structure_spread,24.7281,30.2875,2.5746,4.3325,4,0.044444
BTC,vrp_30d,term_structure_spread,30.2875,35.8469,2.5746,4.3325,0,0.0
BTC,vrp_30d,term_structure_spread,35.8469,41.4064,2.5746,4.3325,0,0.0
BTC,vrp_30d,term_structure_spread,-14.1879,-8.6285,4.3325,6.0903,0,0.0
BTC,vrp_30d,term_structure_spread,-8.6285,-3.0691,4.3325,6.0903,0,0.0
BTC,vrp_30d,term_structure_spread,-3.0691,2.4904,4.3325,6.0903,1,0.011111
BTC,vrp_30d,term_structure_spread,2.4904,8.0498,4.3325,6.0903,1,0.011111
BTC,vrp_30d,term_structure_spread,8.0498,13.6092,4.3325,6.0903,0,0.0
BTC,vrp_30d,term_structure_spread,13.6092,19.1687,4.3325,6.0903,0,0.0
BTC,vrp_30d,term_structure_spread,19.1687,24.7281,4.3325,6.0903,1,0.011111
BTC,vrp_30d,term_structure_spread,24.7281,30.2875,4.3325,6.0903,0,0.0
BTC,vrp_30d,term_structure_spread,30.2875,35.8469,4.3325,6.0903,1,0.011111
BTC,vrp_30d,term_structure_spread,35.8469,41.4064,4.3325,6.0903,0,0.0
BTC,vrp_30d,term_structure_spread,-14.1879,-8.6285,6.0903,7.8482,0,0.0
BTC,vrp_30d,term_structure_spread,-8.6285,-3.0691,6.0903,7.8482,0,0.0
BTC,vrp_30d,term_structure_spread,-3.0691,2.4904,6.0903,7.8482,0,0.0
BTC,vrp_30d,term_structure_spread,2.4904,8.0498,6.0903,7.8482,0,0.0
BTC,vrp_30d,term_structure_spread,8.0498,13.6092,6.0903,7.8482,1,0.011111
BTC,vrp_30d,term_structure_spread,13.6092,19.1687,6.0903,7.8482,0,0.0
