underlying,x_metric,y_metric,x_low,x_high,y_low,y_high,count,occupancy_frac
BTC,term_structure_spread,price_vs_ma200,-0.9411,0.8167,-11.9281,-4.7258,2,0.022222
BTC,term_structure_spread,price_vs_ma200,0.8167,2.5746,-11.9281,-4.7258,4,0.044444
BTC,term_structure_spread,price_vs_ma200,2.5746,4.3325,-11.9281,-4.7258,0,0.0
BTC,term_structure_spread,price_vs_ma200,4.3325,6.0903,-11.9281,-4.7258,0,0.0
BTC,term_structure_spread,price_vs_ma200,6.0903,7.8482,-11.9281,-4.7258,0,0.0
BTC,term_structure_spread,price_vs_ma200,7.8482,9.6061,-11.9281,-4.7258,0,0.0
BTC,term_structure_spread,price_vs_ma200,-7.9726,-6.2147,-4.7258,2.4765,0,0.0
BTC,term_structure_spread,price_vs_ma200,-6.2147,-4.4568,-4.7258,2.4765,1,0.011111
BTC,term_structure_spread,price_vs_ma200,-4.4568,-2.699,-4.7258,2.4765,0,0.0
BTC,term_structure_spread,price_vs_ma200,-2.699,-0.9411,-4.7258,2.4765,0,0.0
BTC,term_structure_spread,price_vs_ma200,-0.9411,0.8167,-4.7258,2.4765,1,0.011111
BTC,term_structure_spread,price_vs_ma200,0.8167,2.5746,-4.7258,2.4765,4,0.044444
BTC,term_structure_spread,price_vs_ma200,2.5746,4.3325,-4.7258,2.4765,3,0.033333
BTC,term_structure_spread,price_vs_ma200,4.3325,6.0903,-4.7258,2.4765,0,0.0
BTC,term_structure_spread,price_vs_ma200,6.0903,7.8482,-4.7258,2.4765,0,0.0
BTC,term_structure_spread,price_vs_ma200,7.8482,9.6061,-4.7258,2.4765,0,0.0
BTC,term_structure_spread,price_vs_ma200,-7.9726,-6.2147,2.4765,9.6789,0,0.0
BTC,term_structure_spread,price_vs_ma200,-6.2147,-4.4568,2.4765,9.6789,1,0.011111
BTC,term_structure_spread,price_vs_ma200,-4.4568,-2.699,2.4765,9.6789,5,0.055556
BTC,term_structure_spread,price_vs_ma200,-2.699,-0.9411,2.4765,9.6789,2,0.022222
BTC,term_structure_spread,price_vs_ma200,-0.9411,0.8167,2.4765,9.6789,6,0.066667
BTC,term_structure_spread,price_vs_ma200,0.8167,2.5746,2.4765,9.6789,2,0.022222
BTC,term_structure_spread,price_vs_ma200,2.5746,4.3325,2.4765,9.6789,4,0.044444
BTC,term_structure_spread,price_vs_ma200,4.3325,6.0903,2.4765,9.6789,2,0.022222
BTC,term_structure_spread,price_vs_ma200,6.0903,7.8482,2.4765,9.6789,0,0.0
BTC,term_structure_spread,price_vs_ma200,7.8482,9.6061,2.4765,9.6789,0,0.0
BTC,term_structure_spread,price_vs_ma200,-7.9726,-6.2147,9.6789,16.8812,0,0.0
BTC,term_structure_spread,price_vs_ma200,-6.2147,-4.4568,9.6789,16.8812,0,0.0
BTC,term_structure_spread,price_vs_ma200,-4.4568,-2.699,9.6789,16.8812,1,0.011111
BTC,term_structure_spread,price_vs_ma200,-2.699,-0.9411,9.6789,16.8812,1,0.011111
BTC,term_structure_spread,price_vs_ma200,-0.9411,0.8167,9.6789,16.8812,3,0.033333
BTC,term_structure_spread,price_vs_ma200,0.8167,2.5746,9.6789,16.8812,2,0.022222
